Product Name,Category,Amazon Link,Local Image File,Catalog Slug
"Arcadia LumenIZE ProT5 Reptile Light Fixture Kit (24"" / 12% UVB)",Heating & Lighting,https://amzn.to/4dOCulX,,arcadia-lumenize-prot5-24in-12pct
"Arcadia LumenIZE ProT5 Reptile Light Fixture Kit (36"" / 12% UVB)",Heating & Lighting,https://amzn.to/4uzKMns,product-79.jpg,arcadia-lumenize-prot5-36in-12pct
"Arcadia T5 UVB Reptile Light Fixture Kit (22.5"" / 12% UVB Desert)",Heating & Lighting,https://amzn.to/4dEH5H9,,arcadia-t5-uvb-22-5in-12pct-desert
"Arcadia T5 UVB Reptile Light Fixture Kit (36"" / 14% UVB Dragon)",Heating & Lighting,https://amzn.to/43AcIvA,product-80.jpg,arcadia-t5-uvb-36in-14pct-dragon
"Basking bulb (standard, 75W)",Heating & Lighting,https://amzn.to/4bqzQAS,product-6.jpg,basking-bulb-75w
Basking dome/fixture,Heating & Lighting,https://amzn.to/44eEEFH,product-7.jpg,basking-dome-fixture
High-wattage basking bulb (250W),Heating & Lighting,https://amzn.to/4vfa5L0,product-8.jpg,high-wattage-basking-bulb-250w
High-wattage basking fixture (up to 150W),Heating & Lighting,https://amzn.to/4ybRSRw,product-9.jpg,high-wattage-basking-fixture
Under-tank heat mat + thermostat kit,Heating & Lighting,https://amzn.to/44hAxJ1,product-10.jpg,under-tank-heat-mat-thermostat-kit
"UVB - Arcadia Desert 12% (ProT5 kit, 22""/24W)",Heating & Lighting,https://amzn.to/3TipZXE,product-3.jpg,uvb-arcadia-desert-12
"UVB - Arcadia Dragon 14% (ProT5 kit, 34""/39W)",Heating & Lighting,https://amzn.to/4gUsut1,product-4.jpg,uvb-arcadia-dragon-14
"UVB - Arcadia Forest 6% (ProT5 kit, 36""/39W)",Heating & Lighting,https://amzn.to/3TiqeC4,product-5.jpg,uvb-arcadia-forest-6
"Zoo Med Basking Spot Lamp (75W, 2 Pack)",Heating & Lighting,https://amzn.to/3RWkQnz,product-81.jpg,zoo-med-basking-spot-lamp-75w-2pack
Zoo Med Repti Basking Spot Lamp (100W),Heating & Lighting,https://amzn.to/49zo7zk,,zoo-med-repti-basking-spot-lamp-100w
Digital thermometer/hygrometer combo,Temperature & Humidity Monitoring,https://amzn.to/3QHrM81,product-1.jpg,digital-thermometer-hygrometer-combo
Etekcity Infrared Thermometer Laser Temperature Gun,Temperature & Humidity Monitoring,https://amzn.to/4dEII7J,product-83.jpg,etekcity-infrared-thermometer-gun
Infrared temp gun,Temperature & Humidity Monitoring,https://amzn.to/4flGgUg,product-2.jpg,infrared-temp-gun
PAIZOO Fish Tank Digital Thermometer (LED Display),Temperature & Humidity Monitoring,https://amzn.to/4uwGHk2,product-77.jpg,paizoo-fish-tank-thermometer
Zoo Med Digital Thermometer (3 Pack),Temperature & Humidity Monitoring,https://amzn.to/4vp7leJ,product-82.jpg,zoo-med-digital-thermometer-3pack
API Freshwater Master Test Kit,Water & Humidity Care,https://amzn.to/3SSRCGG,product-87.jpg,api-freshwater-master-test-kit
API Tap Water Conditioner (16 oz),Water & Humidity Care,https://amzn.to/4tXcbib,product-76.jpg,api-tap-water-conditioner
Automatic misting system/fogger,Water & Humidity Care,https://amzn.to/4fibBY2,product-16.jpg,automatic-misting-system-fogger
Fine mist spray bottle,Water & Humidity Care,https://amzn.to/4vPKMjX,product-15.jpg,fine-mist-spray-bottle
Large soak-able water dish,Water & Humidity Care,https://amzn.to/4eKyN0W,product-14.jpg,large-soakable-water-dish
Small/shallow water dish,Water & Humidity Care,https://amzn.to/44hAzR9,product-12.jpg,shallow-water-dish
Water conditioner,Water & Humidity Care,https://amzn.to/3Rg5gTT,product-20.jpg,water-conditioner
Water test kit,Water & Humidity Care,https://amzn.to/4p1T7yd,product-19.jpg,water-test-kit
Aspen shavings substrate,Substrate,https://amzn.to/3TkxAVF,product-23.jpg,aspen-shavings-substrate
Bioactive substrate mix,Substrate,https://amzn.to/4wqEOFU,product-21.jpg,bioactive-substrate-mix
Cypress mulch substrate,Substrate,https://amzn.to/4vNgpe1,product-22.jpg,cypress-mulch-substrate
Sphagnum moss (for moist hide),Substrate,https://amzn.to/4bpnvNm,product-24.jpg,sphagnum-moss
Artificial/silk terrarium plants,Decor & Enrichment,https://amzn.to/4gmXC4j,product-57.jpg,artificial-terrarium-plants
"Bearded Dragon Hammock Kit, Natural Seagrass Fiber (2 Pack)",Decor & Enrichment,https://amzn.to/3RvqNYC,product-85.jpg,bearded-dragon-hammock-seagrass-2pc
Bearded Dragon Hammock Reptile Lounger (Triangle),Decor & Enrichment,https://amzn.to/4uGnQCX,product-84.jpg,bearded-dragon-hammock-triangle
Bird perches (varied diameter),Decor & Enrichment,https://amzn.to/4pbY2ge,product-52.jpg,bird-perches
Climbing branch (Mopani wood),Decor & Enrichment,https://amzn.to/3QQNV3L,product-18.jpg,climbing-branch-mopani-wood
Cork bark round hide,Decor & Enrichment,https://amzn.to/3SKmfOx,product-17.jpg,cork-bark-round-hide
Driftwood,Decor & Enrichment,https://amzn.to/4eR0Z2l,product-55.jpg,driftwood
Live terrarium plants,Decor & Enrichment,https://amzn.to/4grZYPq,product-56.jpg,live-terrarium-plants
Resin Hide Cave Aquarium Decoration,Decor & Enrichment,https://amzn.to/4dsuNBx,product-78.jpg,hide-cave-aquarium-decoration
Small-pet hideout/igloo,Decor & Enrichment,https://amzn.to/3T761Pz,product-54.jpg,small-pet-hideout-igloo
18x18x24 in glass terrarium (arboreal),Enclosures & Cages,https://amzn.to/4vlb6Bp,product-49.jpg,glass-terrarium-18x18x24
4x2x2 ft PVC enclosure,Enclosures & Cages,https://amzn.to/4f8WVcx,product-47.jpg,pvc-enclosure-4x2x2
4x2x2 ft PVC enclosure (alternate style),Enclosures & Cages,https://amzn.to/4f2g2oJ,product-48.jpg,pvc-enclosure-4x2x2-alt
Large bird flight cage,Enclosures & Cages,https://amzn.to/4wuT808,product-50.jpg,bird-flight-cage-large
Tortoise table,Enclosures & Cages,https://amzn.to/3Rkp3S6,product-51.jpg,tortoise-table
10 gallon tank,Aquarium Equipment,https://amzn.to/4pjiyeT,product-45.jpg,tank-10-gallon
20 gallon long tank,Aquarium Equipment,https://amzn.to/4eSbKl2,product-46.jpg,tank-20-gallon-long
Aquarium chiller fan (budget alternative),Aquarium Equipment,https://amzn.to/4wzLZvv,product-66.jpg,aquarium-chiller-fan-budget
"Aquarium chiller, 1/3 HP compressor (79 gal capacity)",Aquarium Equipment,https://amzn.to/4wCcGzE,product-65.jpg,aquarium-chiller-axolotl
"Canister filter (Fluval 107, up to 30 gal)",Aquarium Equipment,https://amzn.to/4eQAk5K,product-44.jpg,canister-filter
"Canister filter (Fluval 407, up to 100 gal)",Aquarium Equipment,https://amzn.to/4vNGY2v,product-61.jpg,canister-filter-large
Sponge filter,Aquarium Equipment,https://amzn.to/3T8xyAd,product-43.jpg,sponge-filter
Submersible aquarium heater,Aquarium Equipment,https://amzn.to/4eQY1L5,product-42.jpg,submersible-aquarium-heater
Cat tree / scratching post,Dog & Cat Gear,https://amzn.to/4vlaH1R,product-34.jpg,cat-tree-scratching-post
Chuckit! Ultra Ball (2 Pack),Dog & Cat Gear,https://amzn.to/4awvh7J,product-68.jpg,chuckit-ultra-ball-2-pack
Chuckit! Ultra Ball & Launcher Bundle,Dog & Cat Gear,https://amzn.to/4v20kQY,product-69.jpg,chuckit-ultra-ball-launcher-bundle
Collar ID tag,Dog & Cat Gear,https://amzn.to/4veqa3P,product-27.jpg,collar-id-tag
Crate pad/bed,Dog & Cat Gear,https://amzn.to/3SO0uxm,product-26.jpg,crate-pad-bed
Deshedding brush (heavy-shedding coats),Dog & Cat Gear,https://amzn.to/4vgvpQs,product-28.jpg,deshedding-brush
"Durable chew toys (KONG, dogs only)",Dog & Cat Gear,https://amzn.to/4wqKLCQ,product-37.jpg,durable-chew-toys
Food/water bowls,Dog & Cat Gear,https://amzn.to/4wu57v1,product-35.jpg,food-water-bowls
Grooming brush (long/silky coats),Dog & Cat Gear,https://amzn.to/4h1i8Yk,product-29.jpg,long-hair-grooming-brush
KONG Extreme Dog Toy (Large),Dog & Cat Gear,https://amzn.to/4uiE7x7,product-67.jpg,kong-extreme-dog-toy-large
Leash + harness (no-pull set),Dog & Cat Gear,https://amzn.to/4vTOcCj,product-40.jpg,leash-harness-set
LickiMat Slow Feeder,Dog & Cat Gear,https://amzn.to/4oaoQwW,,licki-mat-dogs
Litter box,Dog & Cat Gear,https://amzn.to/3SPggIn,product-33.jpg,litter-box
Mammoth Flossy Chews Cotton Blend Rope Tug,Dog & Cat Gear,https://amzn.to/43A2N9z,product-74.jpg,mammoth-flossy-chews-rope-tug
Muddy Mat Super Absorbent Door Mat,Dog & Cat Gear,https://amzn.to/4uS2jaw,product-73.jpg,muddy-mat-door-mat
Nail clippers (manual),Dog & Cat Gear,https://amzn.to/4vKAzFk,product-30.jpg,nail-clippers
Nail grinder (electric alternative to clippers),Dog & Cat Gear,https://amzn.to/4eYvi5W,product-31.jpg,nail-clippers-electric
Nina Ottosson Dog Tornado Puzzle Toy,Dog & Cat Gear,https://amzn.to/4g102oU,product-70.jpg,nina-ottosson-dog-tornado-puzzle-toy
Nylabone Dura Chew,Dog & Cat Gear,https://amzn.to/4eo77i3,,nylabone-dura-chew
Puzzle feeder,Dog & Cat Gear,https://amzn.to/4vg6egE,product-36.jpg,puzzle-feeder
Rundik Snuffle Mat for Dogs,Dog & Cat Gear,https://amzn.to/4asLTx4,product-72.jpg,rundik-snuffle-mat-dogs
Styptic powder,Dog & Cat Gear,https://amzn.to/3Rsgy7z,product-32.jpg,styptic-powder
West Paw Zogoflex Dog Toy,Dog & Cat Gear,https://amzn.to/4obD6W3,,west-paw-zogoflex-toy
Wire dog crate (Large/XL),Dog & Cat Gear,https://amzn.to/44BQqKF,product-25.jpg,wire-dog-crate-large
Wire dog crate (Medium),Dog & Cat Gear,https://amzn.to/4bynMO7,product-25.jpg,wire-dog-crate-medium
Wire dog crate (Small),Dog & Cat Gear,https://amzn.to/4wa4x65,product-25.jpg,wire-dog-crate-small
ZippyPaws Skinny Peltz No-Stuffing Squeaky Plush Toys,Dog & Cat Gear,https://amzn.to/4vyLhyq,product-71.jpg,zippypaws-skinny-peltz-plush-toys
C&C cage (guinea pig),Small Mammal & Exotic Pet Gear,https://amzn.to/3SOqokx,product-58.jpg,cc-cage-guinea-pig
Chinchilla dust (Oxbow Poof),Small Mammal & Exotic Pet Gear,https://amzn.to/4vgxhss,product-62.jpg,chinchilla-dust
Chinchilla dust bath house,Small Mammal & Exotic Pet Gear,https://amzn.to/4w2STJO,product-60.jpg,chinchilla-dust-bath-house
Dubia Roach Colony Starter Kit (1 lb),Small Mammal & Exotic Pet Gear,https://amzn.to/4uGamHo,product-86.jpg,dubia-roach-colony-starter-kit
Dubia Roaches (feeder bag),Small Mammal & Exotic Pet Gear,https://amzn.to/4uFr6hU,,dubia-roaches-bag
Escape-proof outdoor fencing,Small Mammal & Exotic Pet Gear,https://amzn.to/4aCGvb1,product-59.jpg,escape-proof-fencing
Small-pet paper bedding,Small Mammal & Exotic Pet Gear,https://amzn.to/4voH9Ap,product-41.jpg,small-pet-paper-bedding
Soft Sinking Pellets for Axolotls,Small Mammal & Exotic Pet Gear,https://amzn.to/4tR5M7U,product-75.jpg,soft-pellets-axolotl
Solid exercise wheel (chinchilla),Small Mammal & Exotic Pet Gear,https://amzn.to/4gmXgL1,product-38.jpg,exercise-wheel-chinchilla
Solid exercise wheel (sugar glider),Small Mammal & Exotic Pet Gear,https://amzn.to/4aEAHhb,product-39.jpg,exercise-wheel-sugar-glider
Sugar glider bonding/sleeping pouch,Small Mammal & Exotic Pet Gear,https://amzn.to/4eNZiCK,product-53.jpg,sugar-glider-bonding-pouch
"Timothy hay (Oxbow Western Timothy Hay, 90 oz)",Small Mammal & Exotic Pet Gear,https://amzn.to/4h9WW2u,product-64.jpg,timothy-hay-small-pets
Vitamin C supplement (Oxbow Natural Science),Small Mammal & Exotic Pet Gear,https://amzn.to/44CDAMd,product-63.jpg,guinea-pig-vitamin-c-supplement
